,euctr_id,euctr_results_inc,any_results_inc,Trial Start Year
0,2014-003401-15,1,1,2014
1,2011-001616-57,1,1,2011
2,2004-002743-27,1,1,2004
3,2013-003561-34,1,1,2013
4,2006-001414-33,1,1,2006
5,2005-005658-37,0,0,2006
6,2010-022980-37,1,1,2011
7,2016-002513-22,1,1,2017
8,2009-011276-29,1,1,2008
9,2007-004612-31,1,1,2008
10,2014-004655-31,1,1,2015
11,2007-005979-34,1,1,2008
12,2004-004891-36,1,1,2005
13,2008-001889-81,0,0,2008
14,2014-001706-17,1,1,2006
15,2010-022184-35,1,1,2012
16,2006-003995-36,0,1,2008
17,2015-003397-33,0,1,2015
18,2010-022772-31,1,1,2011
19,2015-001956-31,1,1,2015
20,2005-004685-17,0,0,2005
21,2007-002627-32,1,1,2008
22,2010-023481-41,0,0,2011
23,2009-012543-42,0,0,2010
24,2009-017842-30,1,1,2010
25,2012-004993-25,1,1,2013
26,2004-000091-14,1,1,2004
27,2012-002105-22,0,0,2012
28,2008-007712-14,0,1,2009
29,2005-003482-17,0,0,2006
30,2005-004736-51,0,0,2006
31,2007-003702-95,0,0,2007
32,2005-005719-83,0,1,2006
33,2006-002022-29,0,1,2006
34,2014-001295-65,1,1,2014
35,2009-016987-34,1,1,2010
36,2011-002329-23,1,1,2012
37,2011-005061-20,0,0,2011
38,2013-005161-40,1,1,2014
39,2010-023613-61,1,1,2011
40,2009-017918-69,0,0,2011
41,2010-018379-70,0,1,2011
42,2004-001119-69,0,0,2004
43,2009-018245-21,0,0,2010
44,2011-000721-77,1,1,2012
45,2011-005683-21,0,1,2012
46,2012-001709-26,0,0,2012
47,2010-018532-40,1,1,2010
48,2014-001786-26,1,1,2014
49,2007-005232-81,0,1,2009
50,2005-002208-40,0,1,2005
51,2011-003325-10,0,0,2012
52,2008-001892-31,0,1,2009
53,2008-008604-40,1,1,2009
54,2007-000800-34,1,1,2007
55,2005-004941-33,1,1,2006
56,2012-004987-23,1,1,2012
57,2007-005242-21,1,1,2008
58,2008-005325-10,0,1,2009
59,2011-006119-70,1,1,2012
60,2006-005034-20,1,1,2007
61,2005-004724-39,1,1,2006
62,2015-003639-37,1,1,2016
63,2004-004748-27,1,1,2005
64,2007-003885-16,1,1,2009
65,2013-004593-95,0,0,2014
66,2008-005025-11,1,1,2009
67,2005-000915-80,1,1,2007
68,2006-000666-37,0,1,2006
69,2004-004296-11,0,0,2004
70,2009-017261-32,0,0,2011
71,2009-016733-10,0,1,2010
72,2006-006600-11,0,0,2006
73,2014-002986-30,1,1,2015
74,2010-021593-11,0,0,2011
75,2006-003821-10,0,0,2006
76,2008-002626-11,1,1,2009
77,2007-003803-11,0,1,2008
78,2013-000621-30,1,1,2013
79,2008-005086-55,0,0,2008
80,2004-005094-29,1,1,2005
81,2009-011556-22,0,0,2009
82,2012-001956-20,1,1,2013
83,2012-002418-38,0,0,2012
84,2007-000998-30,0,0,2007
85,2013-000850-23,0,0,2014
86,2010-019268-35,1,1,2010
87,2005-000710-12,0,0,2005
88,2006-006146-34,0,1,2008
89,2011-005622-21,1,1,2012
90,2013-005594-51,0,1,2014
91,2009-011279-56,0,0,2009
92,2010-019195-67,0,1,2011
93,2007-002171-13,1,1,2008
94,2011-001725-24,1,1,2012
95,2014-003135-19,1,1,2014
96,2013-002997-33,1,1,2013
97,2013-001557-27,1,1,2013
98,2005-001578-28,1,1,2006
99,2009-016360-37,1,1,2010
100,2007-000212-89,0,1,2008
101,2006-004610-41,1,1,2007
102,2004-002241-12,1,1,2003
103,2014-000042-30,1,1,2014
104,2011-004559-38,1,1,2013
105,2007-005702-49,0,1,2008
106,2013-002154-67,0,1,2014
107,2014-002841-23,1,1,2014
108,2004-001376-39,1,1,2004
109,2010-018448-15,0,1,2009
110,2010-021150-19,0,1,2011
111,2011-003832-30,1,1,2011
112,2011-005666-37,0,0,2012
113,2010-023198-21,1,1,2011
114,2005-003783-27,0,0,2006
115,2011-002472-16,0,1,2012
116,2004-000414-39,1,1,2004
117,2006-005565-18,1,1,2007
118,2011-004355-40,1,1,2012
119,2004-000368-28,1,1,2005
120,2011-006179-20,0,0,2013
121,2006-005579-16,1,1,2007
122,2015-003537-99,1,1,2012
123,2012-003516-31,0,0,2012
124,2011-005366-38,0,0,2012
125,2013-002165-19,0,1,2013
126,2015-004768-12,1,1,2016
127,2005-000346-36,0,1,2005
128,2008-003592-48,0,0,2008
129,2008-006794-32,0,0,2010
130,2012-000363-24,0,1,2012
131,2013-003363-64,1,1,2014
132,2011-000125-76,0,1,2011
133,2006-005263-26,1,1,2007
134,2013-003000-39,1,1,2014
135,2010-024108-84,1,1,2011
136,2008-003829-16,0,0,2009
137,2014-004454-34,1,1,2016
138,2007-007072-42,0,1,2008
139,2006-000585-36,1,1,2006
140,2008-006135-12,1,1,2009
141,2014-001644-38,1,1,2014
142,2009-010112-15,1,1,2009
143,2009-012658-19,0,0,2009
144,2015-002396-18,0,0,2016
145,2012-001515-22,0,0,2012
146,2008-005549-46,0,0,2009
147,2013-000583-29,0,1,2013
148,2011-003560-74,0,0,2012
149,2015-002191-25,1,1,2016
150,2007-001005-16,1,1,2007
151,2010-020521-40,0,0,2010
152,2011-001756-12,0,1,2012
153,2013-001868-40,1,1,2014
154,2006-005380-25,0,1,2007
155,2009-009858-24,1,1,2009
156,2010-019094-15,1,1,2010
157,2007-004805-80,1,1,2006
158,2006-003191-35,1,1,2006
159,2005-005443-26,0,1,2006
160,2008-004429-41,1,1,2008
161,2011-003317-41,1,1,2011
162,2007-000974-22,0,1,2008
163,2012-000869-21,0,0,2012
164,2007-004483-41,0,1,2008
165,2005-005827-32,0,1,2006
166,2004-001614-13,1,1,2005
167,2009-016760-36,1,1,2010
168,2006-000713-37,0,1,2006
169,2012-002278-30,0,1,2012
170,2010-018945-72,1,1,2010
171,2011-006331-35,0,0,2013
172,2015-002706-36,0,0,2016
173,2012-004938-42,0,1,2013
174,2012-000109-66,1,1,2012
175,2005-000841-12,1,1,2005
176,2013-003873-85,0,1,2016
177,2014-004972-49,1,1,2016
178,2012-002806-31,1,1,2013
179,2005-005544-79,0,0,2006
180,2007-002383-95,1,1,2007
181,2005-001472-12,1,1,2005
182,2012-003110-14,1,1,2012
183,2011-006121-26,1,1,2012
184,2010-021560-15,1,1,2011
185,2011-003509-65,0,0,2011
186,2004-002547-27,0,1,2006
187,2011-000947-26,1,1,2012
188,2008-003839-20,1,1,2009
189,2016-002531-15,1,1,2017
190,2014-001096-31,1,1,2015
191,2012-005332-29,0,1,2013
192,2007-004671-19,0,1,2008
193,2010-022812-37,0,1,2011
194,2009-015681-55,1,1,2010
195,2009-012596-94,0,0,2010
196,2013-005464-25,1,1,2014
197,2011-000056-42,1,1,2012
198,2008-003832-40,0,0,2009
199,2013-004042-42,0,0,2014
200,2011-003574-84,1,1,2012
201,2006-003940-50,0,1,2007
202,2008-003327-23,1,1,2008
203,2008-002134-29,1,1,2008
204,2007-006648-23,1,1,2008
205,2012-001249-41,0,1,2012
206,2006-006739-36,1,1,2007
207,2007-004226-25,1,1,2008
208,2006-002590-44,1,1,2006
209,2010-023602-12,0,0,2011
210,2011-000811-23,0,0,2012
211,2005-000705-59,1,1,2005
212,2013-001103-36,1,1,2013
213,2010-023533-34,0,0,2011
214,2011-006162-40,0,0,2013
215,2008-000743-34,0,1,2008
216,2010-020126-17,1,1,2010
217,2015-000159-26,1,1,2015
218,2006-002275-40,0,0,2008
219,2010-024446-30,0,0,2012
220,2012-003137-41,1,1,2012
221,2011-001483-21,1,1,2011
222,2007-002125-68,1,1,2008
223,2006-002791-18,1,1,2006
224,2005-005469-12,0,0,2006
225,2009-013165-25,1,1,2010
226,2013-000639-29,0,1,2013
227,2008-000121-19,1,1,2008
228,2013-000024-34,0,0,2015
229,2008-005319-16,1,1,2008
230,2013-001229-15,0,0,2014
231,2017-005115-13,0,0,2018
232,2006-002152-16,0,1,2007
233,2007-006168-31,1,1,2008
234,2010-021091-28,0,0,2015
235,2007-004675-19,1,1,2008
236,2007-001746-40,0,0,2008
237,2012-005232-29,0,1,2013
238,2004-000442-21,0,1,2005
239,2006-003340-33,0,0,2006
240,2007-003986-42,0,1,2009
241,2013-000176-15,1,1,2013
242,2007-007094-23,1,1,2008
243,2005-000508-15,1,1,2005
244,2014-003790-41,0,0,2015
245,2014-003846-29,0,0,2015
246,2012-005796-14,0,1,2014
247,2017-001607-80,1,1,2009
248,2007-007958-54,0,1,2008
249,2015-000458-40,1,1,2016
250,2011-004886-34,0,1,2013
251,2010-024557-36,1,1,2012
252,2010-022693-14,0,1,2010
253,2004-004340-42,0,1,2004
254,2007-000502-70,1,1,2008
255,2009-010730-21,0,0,2009
256,2013-005628-41,1,1,2015
257,2007-001465-14,1,1,2007
258,2009-017438-32,1,1,2010
259,2005-001012-41,1,1,2005
260,2010-018776-24,1,1,2011
261,2015-003625-34,1,1,2016
262,2004-001098-25,0,1,2004
263,2010-021438-68,0,0,2010
264,2011-004237-14,1,1,2012
265,2006-000845-21,0,1,2006
266,2009-018172-33,1,1,2010
267,2008-008211-26,0,1,2010
268,2008-007649-30,0,0,2009
269,2007-003912-72,1,1,2007
270,2006-000419-90,1,1,2006
271,2008-004849-28,1,1,2009
272,2013-003587-31,1,1,2013
273,2014-000340-15,1,1,2014
274,2007-005365-35,0,1,2008
275,2008-004499-38,1,1,2011
276,2008-001835-36,1,1,2009
277,2008-006866-27,1,1,2009
278,2006-004350-25,1,1,2007
279,2007-006776-11,0,0,2008
280,2014-003896-41,1,1,2015
281,2010-020973-18,1,1,2011
282,2012-005048-46,0,1,2013
283,2010-021384-33,0,1,2010
284,2009-013222-16,1,1,2010
285,2009-011564-11,1,1,2010
286,2005-003077-25,0,1,2005
287,2012-005627-32,1,1,2014
288,2006-005238-19,0,1,2008
289,2009-014455-68,0,0,2010
290,2004-004707-38,0,1,2005
291,2004-000996-33,1,1,2005
292,2013-002850-54,1,1,2014
293,2005-004124-39,0,1,2006
294,2006-002737-21,0,1,1999
295,2008-000787-16,0,0,2008
296,2007-003655-36,1,1,2007
297,2007-004139-49,1,1,2008
298,2014-005477-37,1,1,2015
299,2005-005216-24,0,0,2009
300,2009-009056-20,0,0,2010
301,2004-000753-30,1,1,2004
302,2015-003696-30,1,1,2015
303,2010-021217-23,1,1,2010
304,2010-024119-15,0,0,2014
305,2014-000177-39,0,1,2015
306,2008-000725-18,1,1,2008
307,2007-003461-41,0,0,2007
308,2013-003227-11,1,1,2013
309,2011-005461-21,0,1,2012
310,2010-019913-12,0,1,2010
311,2007-006033-14,0,1,2008
312,2005-001191-12,0,0,2005
313,2005-004128-38,0,0,2006
314,2007-000180-13,1,1,2011
315,2006-002787-26,1,1,2007
316,2010-020168-39,0,0,2010
317,2005-001384-60,1,1,2005
318,2009-017752-28,1,1,2010
319,2005-002233-12,1,1,2006
320,2009-017831-16,0,1,2010
321,2008-004387-39,0,0,2009
322,2009-018097-64,1,1,2010
323,2004-003755-39,0,1,2004
324,2013-004654-13,1,1,2014
325,2008-000718-63,1,1,2008
326,2007-003481-18,0,0,2008
327,2014-001759-22,1,1,2015
328,2014-003558-15,1,1,2015
329,2004-005135-26,1,1,2005
330,2010-022058-18,0,1,2011
331,2016-002210-46,1,1,2016
332,2014-005556-25,1,1,2016
333,2011-004498-96,1,1,2011
334,2007-003767-51,1,1,2008
335,2013-005062-19,0,1,2014
336,2008-007167-16,1,1,2009
337,2016-001638-84,1,1,2016
338,2006-004942-18,1,1,2007
339,2008-005451-23,0,0,2009
340,2009-011582-88,0,1,2009
341,2009-013552-72,1,1,2010
342,2014-004751-31,1,1,2015
343,2011-003654-40,1,1,2011
344,2009-012102-39,0,0,2009
345,2006-006749-15,0,1,2009
346,2005-005914-18,0,0,2006
347,2006-006946-32,1,1,2007
348,2009-016383-36,1,1,2010
349,2006-005804-15,1,1,2007
350,2005-002950-23,1,1,2005
351,2006-005746-36,1,1,2006
352,2004-000186-35,1,1,2004
353,2011-000401-50,0,0,2011
354,2009-017449-72,0,1,2009
355,2011-000197-53,0,1,2011
356,2011-002268-26,0,1,2010
357,2012-001570-29,1,1,2012
358,2005-000561-18,1,1,2005
359,2007-005757-28,0,0,2008
360,2007-000515-29,1,1,2007
361,2011-000774-58,1,1,2011
362,2008-007238-23,0,0,2009
363,2007-000214-37,0,0,2007
364,2009-014670-17,0,0,2009
365,2009-010549-30,0,0,2009
366,2013-001421-55,1,1,2013
367,2007-007787-25,0,0,2007
368,2013-004562-33,0,0,2013
369,2005-005981-35,0,1,2006
370,2012-004368-23,1,1,2013
371,2005-001502-11,1,1,2005
372,2005-003740-62,0,1,2006
373,2013-002183-63,0,1,2014
374,2013-003660-31,1,1,2013
375,2007-007940-92,1,1,2008
376,2014-001158-41,1,1,2016
377,2006-000945-20,0,1,2007
378,2005-000786-19,0,1,2006
379,2010-019591-67,0,0,2011
380,2013-000536-10,1,1,2014
381,2005-001004-39,1,1,2006
382,2017-001373-16,1,1,2017
383,2013-000056-18,0,1,2013
384,2006-006583-35,0,0,2007
385,2005-003071-20,0,1,2005
386,2008-002131-32,0,0,2008
387,2006-003485-33,1,1,2007
388,2007-003103-12,0,1,2009
389,2008-003575-47,1,1,2008
390,2005-001245-41,0,0,2005
391,2011-005616-29,1,1,2012
392,2008-001842-19,0,1,2008
393,2007-000710-37,1,1,2007
394,2006-000654-43,0,0,2006
395,2016-004944-12,1,1,2006
396,2009-010186-23,0,1,2011
397,2013-002451-15,1,1,2014
398,2009-014441-93,1,1,2011
399,2005-005453-21,0,1,2009
400,2014-004335-39,1,1,2010
401,2006-002060-26,1,1,2006
402,2006-003087-59,1,1,2007
403,2008-002380-14,0,1,2010
404,2008-008359-40,1,1,2008
405,2012-002255-42,0,1,2012
406,2010-018283-16,0,1,2010
407,2012-002669-37,1,1,2012
408,2005-005532-27,1,1,2006
409,2011-002453-65,1,1,2011
410,2008-007987-40,0,1,2009
411,2005-003555-13,0,1,2006
412,2004-003797-28,1,1,2004
413,2013-003328-35,0,0,2014
414,2005-000662-39,0,1,2006
415,2015-002898-37,1,1,2016
416,2008-008749-39,0,1,2009
417,2012-001125-27,1,1,2012
418,2006-000978-68,0,0,2006
419,2012-004300-35,0,1,2013
420,2009-011165-85,0,1,2009
421,2012-001809-24,0,1,2012
422,2008-006014-20,0,1,2009
423,2007-001097-90,1,1,2008
424,2015-004026-34,1,1,2016
425,2011-000133-37,1,1,2011
426,2006-002696-40,0,0,2006
427,2008-005903-25,1,1,2009
428,2005-003401-87,1,1,2007
429,2012-004442-15,1,1,2013
430,2009-009921-28,0,0,2010
431,2009-011039-11,0,0,2011
432,2010-019109-40,0,0,2011
433,2010-021850-20,1,1,2011
434,2008-001968-36,0,1,2008
435,2005-005597-67,1,1,2006
436,2010-023023-19,1,1,2011
437,2006-004296-35,1,1,2007
438,2014-004162-17,1,1,2002
439,2011-001965-42,1,1,2012
440,2006-002940-28,0,1,2007
441,2009-017479-29,1,1,2010
442,2012-000347-28,1,1,2012
443,2011-002865-39,1,1,2011
444,2013-001141-14,0,1,2013
445,2010-022455-31,1,1,2011
446,2014-004194-16,0,0,2015
447,2011-006294-26,1,1,2013
448,2007-001377-28,0,0,2008
449,2006-002529-21,1,1,2006
450,2008-000245-55,0,1,2009
451,2008-005925-12,0,0,2011
452,2011-006174-47,0,1,2012
453,2015-005190-21,1,1,2008
454,2008-003016-35,1,1,2008
455,2009-013469-25,0,1,2009
456,2012-003487-48,1,1,2013
457,2011-004584-67,1,1,2012
458,2006-004397-27,1,1,2007
459,2006-001707-11,0,1,2007
460,2013-000823-15,1,1,2014
461,2010-024046-29,0,0,2012
462,2004-000367-98,1,1,2005
463,2012-001142-18,0,1,2012
464,2011-000291-34,0,0,2011
465,2011-000536-28,1,1,2010
466,2006-003473-27,0,0,2007
467,2010-024665-52,0,0,2013
468,2012-001711-23,1,1,2013
469,2004-002078-45,1,1,2004
470,2013-004544-32,0,1,2014
471,2012-000057-31,0,1,2012
472,2007-002168-84,0,0,2008
473,2012-005842-39,0,0,2014
474,2011-005017-37,0,1,2012
475,2007-001913-41,1,1,2008
476,2008-004432-20,0,0,2008
477,2010-022699-30,0,1,2011
478,2016-000867-18,0,0,2016
479,2010-023002-13,1,1,2011
480,2005-003293-25,0,1,2006
481,2006-005953-31,1,1,2007
482,2009-014765-74,1,1,2009
483,2008-004126-16,1,1,2008
484,2009-016090-14,0,0,2010
485,2007-002920-14,1,1,2007
486,2007-000532-47,1,1,2007
487,2004-000363-10,1,1,2004
488,2007-003080-45,1,1,2008
489,2009-013856-61,0,1,2010
490,2013-003323-11,0,0,2010
491,2013-003183-31,1,1,2014
492,2006-001559-37,1,1,2006
493,2007-001678-10,0,0,2007
494,2015-002724-16,0,1,2015
495,2006-006426-26,1,1,2007
496,2010-018686-36,0,0,2010
497,2010-019968-37,1,1,2011
498,2007-004350-82,1,1,2005
499,2015-002963-40,0,0,2015
