,euctr_id,nct_id,isrctn_id
0,2014-003401-15,NCT02269488,
1,2011-001616-57,NCT01403636,
2,2004-002743-27,NCT00630747,
3,2013-003561-34,NCT01980628,
4,2006-001414-33,,ISRCTN70127774
5,2005-005658-37,NCT00381836,
6,2010-022980-37,NCT01358851,
7,2016-002513-22,NCT03034915,
8,2009-011276-29,NCT00462462,
9,2007-004612-31,NCT00701142,
10,2014-004655-31,,
11,2007-005979-34,NCT00611039,
12,2004-004891-36,,
13,2008-001889-81,NCT00883584,
14,2014-001706-17,,
15,2010-022184-35,,ISRCTN45593573
16,2006-003995-36,NCT00526396,
17,2015-003397-33,NCT02920229,
18,2010-022772-31,NCT01394757,
19,2015-001956-31,,
20,2005-004685-17,,
21,2007-002627-32,NCT00731692,
22,2010-023481-41,,
23,2009-012543-42,NCT01235013,
24,2009-017842-30,,ISRCTN83567338
25,2012-004993-25,,
26,2004-000091-14,,
27,2012-002105-22,NCT01707849,
28,2008-007712-14,,
29,2005-003482-17,NCT00307827,
30,2005-004736-51,,
31,2007-003702-95,,
32,2005-005719-83,NCT00678275,
33,2006-002022-29,NCT00400322,
34,2014-001295-65,NCT02327221,
35,2009-016987-34,NCT01039688,
36,2011-002329-23,NCT01574326,
37,2011-005061-20,NCT01427283,
38,2013-005161-40,NCT02146430,
39,2010-023613-61,NCT01358071,
40,2009-017918-69,NCT01280565,
41,2010-018379-70,NCT01237249,
42,2004-001119-69,,
43,2009-018245-21,,
44,2011-000721-77,NCT01584453,ISRCTN38736987
45,2011-005683-21,,ISRCTN33941607
46,2012-001709-26,,
47,2010-018532-40,NCT01199731,
48,2014-001786-26,NCT02829177,
49,2007-005232-81,,
50,2005-002208-40,,
51,2011-003325-10,,
52,2008-001892-31,,
53,2008-008604-40,NCT00884273,
54,2007-000800-34,NCT00520923,
55,2005-004941-33,NCT00322517,
56,2012-004987-23,NCT01709149,
57,2007-005242-21,,
58,2008-005325-10,NCT00766857,
59,2011-006119-70,NCT01622088,
60,2006-005034-20,,
61,2005-004724-39,NCT00293046,
62,2015-003639-37,NCT02583477,
63,2004-004748-27,,
64,2007-003885-16,NCT00833768,
65,2013-004593-95,NCT02279511,
66,2008-005025-11,NCT00865709,
67,2005-000915-80,NCT00392340,
68,2006-000666-37,NCT00389402,
69,2004-004296-11,NCT00088192,
70,2009-017261-32,,
71,2009-016733-10,NCT01168050,
72,2006-006600-11,NCT00542633,
73,2014-002986-30,NCT02256917,
74,2010-021593-11,NCT01282398,
75,2006-003821-10,,
76,2008-002626-11,NCT01719159,
77,2007-003803-11,NCT00590837,
78,2013-000621-30,NCT01880697,
79,2008-005086-55,,ISRCTN00098907
80,2004-005094-29,NCT00122343,
81,2009-011556-22,,
82,2012-001956-20,NCT01810939,
83,2012-002418-38,,ISRCTN51398568
84,2007-000998-30,,
85,2013-000850-23,NCT02126384,
86,2010-019268-35,NCT01235403,
87,2005-000710-12,,
88,2006-006146-34,,
89,2011-005622-21,NCT01832675,
90,2013-005594-51,,
91,2009-011279-56,,
92,2010-019195-67,,
93,2007-002171-13,NCT00655668,
94,2011-001725-24,NCT01478373,
95,2014-003135-19,NCT02291861,
96,2013-002997-33,NCT01944839,
97,2013-001557-27,NCT01821118,
98,2005-001578-28,NCT01248338,
99,2009-016360-37,,
100,2007-000212-89,NCT00633347,
101,2006-004610-41,NCT00525512,
102,2004-002241-12,NCT00168792,
103,2014-000042-30,NCT02300558,
104,2011-004559-38,,ISRCTN62162141
105,2007-005702-49,NCT00713310,
106,2013-002154-67,NCT02056665,
107,2014-002841-23,NCT02309320,
108,2004-001376-39,NCT00212771,
109,2010-018448-15,NCT01106547,
110,2010-021150-19,,
111,2011-003832-30,NCT01492101,
112,2011-005666-37,,
113,2010-023198-21,NCT01616784,ISRCTN61215213
114,2005-003783-27,NCT00331721,
115,2011-002472-16,NCT01549015,
116,2004-000414-39,,
117,2006-005565-18,,
118,2011-004355-40,NCT01681940,ISRCTN96077718
119,2004-000368-28,NCT00102726,
120,2011-006179-20,,
121,2006-005579-16,NCT00450580,
122,2015-003537-99,NCT01712334,
123,2012-003516-31,NCT01713218,
124,2011-005366-38,,
125,2013-002165-19,NCT01974739,
126,2015-004768-12,NCT02906917,
127,2005-000346-36,NCT00271518,
128,2008-003592-48,,
129,2008-006794-32,NCT01059123,
130,2012-000363-24,NCT01613755,
131,2013-003363-64,NCT01971242,ISRCTN75891427
132,2011-000125-76,,
133,2006-005263-26,NCT00413556,
134,2013-003000-39,,
135,2010-024108-84,NCT01410227,
136,2008-003829-16,NCT01019174,
137,2014-004454-34,NCT02696148,
138,2007-007072-42,,
139,2006-000585-36,NCT00758407,
140,2008-006135-12,,ISRCTN53154834
141,2014-001644-38,NCT02240121,
142,2009-010112-15,,
143,2009-012658-19,,
144,2015-002396-18,NCT02652741,
145,2012-001515-22,,
146,2008-005549-46,,
147,2013-000583-29,NCT01816321,
148,2011-003560-74,,
149,2015-002191-25,NCT02548962,
150,2007-001005-16,NCT00529529,
151,2010-020521-40,,
152,2011-001756-12,,
153,2013-001868-40,NCT03529175,ISRCTN71070888
154,2006-005380-25,NCT00929682,
155,2009-009858-24,NCT00934544,
156,2010-019094-15,NCT01261624,
157,2007-004805-80,NCT00431067,
158,2006-003191-35,NCT00776321,
159,2005-005443-26,NCT00321360,
160,2008-004429-41,NCT00791778,
161,2011-003317-41,,
162,2007-000974-22,NCT01412515,
163,2012-000869-21,,
164,2007-004483-41,NCT00780793,
165,2005-005827-32,NCT00678964,
166,2004-001614-13,NCT00185224,
167,2009-016760-36,NCT01281098,
168,2006-000713-37,,
169,2012-002278-30,NCT01835678,
170,2010-018945-72,NCT01185847,
171,2011-006331-35,NCT02035904,
172,2015-002706-36,NCT02675868,
173,2012-004938-42,NCT01823640,
174,2012-000109-66,NCT01607957,
175,2005-000841-12,NCT00153075,
176,2013-003873-85,NCT02171910,
177,2014-004972-49,NCT02763644,
178,2012-002806-31,NCT01788046,
179,2005-005544-79,,
180,2007-002383-95,NCT00529659,
181,2005-001472-12,NCT00145509,
182,2012-003110-14,NCT01717300,
183,2011-006121-26,NCT01582815,
184,2010-021560-15,NCT01336023,
185,2011-003509-65,,
186,2004-002547-27,,ISRCTN22471573
187,2011-000947-26,NCT01232595,
188,2008-003839-20,NCT00907764,
189,2016-002531-15,,ISRCTN10751859
190,2014-001096-31,NCT02384538,
191,2012-005332-29,,
192,2007-004671-19,NCT00722553,
193,2010-022812-37,NCT01354392,
194,2009-015681-55,NCT00992563,
195,2009-012596-94,NCT02268669,
196,2013-005464-25,NCT02035748,
197,2011-000056-42,NCT01519882,
198,2008-003832-40,NCT00886418,
199,2013-004042-42,,
200,2011-003574-84,NCT01507168,
201,2006-003940-50,NCT00480792,
202,2008-003327-23,NCT00765323,
203,2008-002134-29,,
204,2007-006648-23,NCT00787917,
205,2012-001249-41,NCT01745263,
206,2006-006739-36,NCT00508404,
207,2007-004226-25,,ISRCTN33042138
208,2006-002590-44,NCT00396955,
209,2010-023602-12,,
210,2011-000811-23,,
211,2005-000705-59,NCT00111306,
212,2013-001103-36,NCT01892787,
213,2010-023533-34,NCT01337219,
214,2011-006162-40,,
215,2008-000743-34,NCT00665626,
216,2010-020126-17,NCT01238861,
217,2015-000159-26,NCT02403895,
218,2006-002275-40,,
219,2010-024446-30,,
220,2012-003137-41,NCT02021461,
221,2011-001483-21,NCT01410383,
222,2007-002125-68,NCT00555321,
223,2006-002791-18,NCT00337675,
224,2005-005469-12,,
225,2009-013165-25,NCT01078376,
226,2013-000639-29,,
227,2008-000121-19,,ISRCTN79802092
228,2013-000024-34,,
229,2008-005319-16,NCT00861484,
230,2013-001229-15,NCT03476460,
231,2017-005115-13,,
232,2006-002152-16,,
233,2007-006168-31,NCT00699582,
234,2010-021091-28,,
235,2007-004675-19,NCT00680641,
236,2007-001746-40,NCT00778518,
237,2012-005232-29,NCT02069990,
238,2004-000442-21,NCT00160134,
239,2006-003340-33,,
240,2007-003986-42,NCT00979056,
241,2013-000176-15,NCT01868061,
242,2007-007094-23,,
243,2005-000508-15,,
244,2014-003790-41,NCT02602483,
245,2014-003846-29,NCT02422121,
246,2012-005796-14,,
247,2017-001607-80,NCT00937404,
248,2007-007958-54,,
249,2015-000458-40,NCT02733367,
250,2011-004886-34,NCT01622569,
251,2010-024557-36,NCT01364090,
252,2010-022693-14,,
253,2004-004340-42,NCT00832494,
254,2007-000502-70,NCT00762632,
255,2009-010730-21,NCT00952497,
256,2013-005628-41,NCT02174432,
257,2007-001465-14,,
258,2009-017438-32,NCT01052194,
259,2005-001012-41,NCT01227707,
260,2010-018776-24,NCT01096732,ISRCTN13491559
261,2015-003625-34,NCT02719171,
262,2004-001098-25,,
263,2010-021438-68,NCT01223222,
264,2011-004237-14,NCT01492426,
265,2006-000845-21,NCT00316810,
266,2009-018172-33,NCT01121835,
267,2008-008211-26,,
268,2008-007649-30,NCT00863239,
269,2007-003912-72,NCT00550173,
270,2006-000419-90,NCT00321737,
271,2008-004849-28,NCT00884000,
272,2013-003587-31,NCT01986855,
273,2014-000340-15,NCT02211846,
274,2007-005365-35,NCT00794326,
275,2008-004499-38,NCT01278004,
276,2008-001835-36,,
277,2008-006866-27,NCT00844415,
278,2006-004350-25,NCT00464204,
279,2007-006776-11,,
280,2014-003896-41,NCT02334306,
281,2010-020973-18,,ISRCTN71678602
282,2012-005048-46,NCT01853813,
283,2010-021384-33,,
284,2009-013222-16,NCT01018953,
285,2009-011564-11,NCT00962780,
286,2005-003077-25,NCT00373906,
287,2012-005627-32,,ISRCTN97420179
288,2006-005238-19,NCT00610389,
289,2009-014455-68,,
290,2004-004707-38,NCT00383695,ISRCTN99828560
291,2004-000996-33,NCT00143377,
292,2013-002850-54,NCT02032173,
293,2005-004124-39,NCT00466089,
294,2006-002737-21,,
295,2008-000787-16,,
296,2007-003655-36,NCT00570778,
297,2007-004139-49,,
298,2014-005477-37,NCT02585960,
299,2005-005216-24,,
300,2009-009056-20,,
301,2004-000753-30,,
302,2015-003696-30,NCT02522299,
303,2010-021217-23,NCT01233232,
304,2010-024119-15,,
305,2014-000177-39,NCT02738190,
306,2008-000725-18,NCT00674817,
307,2007-003461-41,NCT00564993,
308,2013-003227-11,NCT01946568,
309,2011-005461-21,NCT01737177,
310,2010-019913-12,,
311,2007-006033-14,NCT00717938,
312,2005-001191-12,NCT00239096,
313,2005-004128-38,NCT00403780,
314,2007-000180-13,NCT01379508,
315,2006-002787-26,,ISRCTN21272423
316,2010-020168-39,NCT01230138,
317,2005-001384-60,,
318,2009-017752-28,NCT01449032,
319,2005-002233-12,NCT00351377,
320,2009-017831-16,NCT01180413,
321,2008-004387-39,,
322,2009-018097-64,NCT01092611,
323,2004-003755-39,,
324,2013-004654-13,NCT02114931,
325,2008-000718-63,NCT00755053,
326,2007-003481-18,NCT00945399,
327,2014-001759-22,NCT02515656,
328,2014-003558-15,NCT02349451,
329,2004-005135-26,NCT00683514,
330,2010-022058-18,NCT01283776,
331,2016-002210-46,,ISRCTN47787339
332,2014-005556-25,,
333,2011-004498-96,,
334,2007-003767-51,,ISRCTN50587697
335,2013-005062-19,NCT02711267,
336,2008-007167-16,NCT00883116,
337,2016-001638-84,,
338,2006-004942-18,NCT00464061,
339,2008-005451-23,NCT01165970,
340,2009-011582-88,,
341,2009-013552-72,NCT01155479,
342,2014-004751-31,NCT02604212,
343,2011-003654-40,,
344,2009-012102-39,,
345,2006-006749-15,,
346,2005-005914-18,,
347,2006-006946-32,NCT00528411,
348,2009-016383-36,NCT01138501,
349,2006-005804-15,NCT00489736,
350,2005-002950-23,NCT00291382,
351,2006-005746-36,NCT00372944,
352,2004-000186-35,NCT00171067,
353,2011-000401-50,NCT01809886,
354,2009-017449-72,NCT00104858,
355,2011-000197-53,,
356,2011-002268-26,NCT00860977,ISRCTN66756285
357,2012-001570-29,NCT02037204,
358,2005-000561-18,NCT00135005,
359,2007-005757-28,NCT00642967,
360,2007-000515-29,NCT00508469,
361,2011-000774-58,NCT01355302,
362,2008-007238-23,,
363,2007-000214-37,NCT00740740,
364,2009-014670-17,,
365,2009-010549-30,,
366,2013-001421-55,NCT01908816,
367,2007-007787-25,,
368,2013-004562-33,,
369,2005-005981-35,NCT00344175,
370,2012-004368-23,,
371,2005-001502-11,NCT02013817,
372,2005-003740-62,NCT00297128,
373,2013-002183-63,NCT02051023,
374,2013-003660-31,NCT01917630,
375,2007-007940-92,NCT00775138,
376,2014-001158-41,,
377,2006-000945-20,,ISRCTN14200211
378,2005-000786-19,,
379,2010-019591-67,NCT01303471,
380,2013-000536-10,NCT02013167,
381,2005-001004-39,,
382,2017-001373-16,NCT03152591,
383,2013-000056-18,NCT02156791,
384,2006-006583-35,,
385,2005-003071-20,,
386,2008-002131-32,,
387,2006-003485-33,NCT00433290,
388,2007-003103-12,NCT01382147,
389,2008-003575-47,NCT00809705,
390,2005-001245-41,,
391,2011-005616-29,,ISRCTN83290762
392,2008-001842-19,NCT00807079,
393,2007-000710-37,NCT00701662,
394,2006-000654-43,NCT00322036,
395,2016-004944-12,NCT00334958,
396,2009-010186-23,NCT01337544,
397,2013-002451-15,NCT02212457,
398,2009-014441-93,NCT01336530,
399,2005-005453-21,,
400,2014-004335-39,NCT01063764,
401,2006-002060-26,NCT00408330,
402,2006-003087-59,NCT00417079,
403,2008-002380-14,NCT01410019,
404,2008-008359-40,NCT00584740,
405,2012-002255-42,NCT01722331,
406,2010-018283-16,NCT01143064,
407,2012-002669-37,NCT01693068,
408,2005-005532-27,,
409,2011-002453-65,NCT01391325,
410,2008-007987-40,,
411,2005-003555-13,NCT00308854,
412,2004-003797-28,,ISRCTN70152691
413,2013-003328-35,NCT02090439,
414,2005-000662-39,,ISRCTN31302738
415,2015-002898-37,NCT02826603,
416,2008-008749-39,,
417,2012-001125-27,NCT01965145,
418,2006-000978-68,,
419,2012-004300-35,NCT02376075,
420,2009-011165-85,,
421,2012-001809-24,,
422,2008-006014-20,NCT00827021,
423,2007-001097-90,NCT00658645,
424,2015-004026-34,NCT02754882,
425,2011-000133-37,NCT01348139,
426,2006-002696-40,NCT00401947,
427,2008-005903-25,NCT00820365,
428,2005-003401-87,NCT00448058,
429,2012-004442-15,,
430,2009-009921-28,,
431,2009-011039-11,NCT01233739,
432,2010-019109-40,,
433,2010-021850-20,NCT01377922,
434,2008-001968-36,,ISRCTN22663589
435,2005-005597-67,NCT00319709,
436,2010-023023-19,NCT01333501,
437,2006-004296-35,,
438,2014-004162-17,NCT00150306,
439,2011-001965-42,NCT02472964,
440,2006-002940-28,NCT00449488,ISRCTN46528154
441,2009-017479-29,NCT01105975,
442,2012-000347-28,NCT01752322,
443,2011-002865-39,NCT01470456,
444,2010-022455-31,NCT01464827,
445,2014-004194-16,NCT02347163,
446,2011-006294-26,NCT01757405,
447,2007-001377-28,,
448,2006-002529-21,NCT00448591,
449,2008-000245-55,NCT00815945,
450,2011-006174-47,NCT01527357,
451,2015-005190-21,NCT00797511,
452,2008-003016-35,NCT00742027,
453,2009-013469-25,NCT01016821,
454,2012-003487-48,NCT01831856,
455,2011-004584-67,NCT01572649,
456,2006-004397-27,NCT00566384,
457,2006-001707-11,NCT00459771,
458,2013-000823-15,NCT02096068,
459,2010-024046-29,NCT01415674,
460,2004-000367-98,NCT00102739,
461,2012-001142-18,,
462,2011-000291-34,,
463,2011-000536-28,NCT01304693,
464,2006-003473-27,,
465,2010-024665-52,NCT03827096,
466,2012-001711-23,NCT01731600,
467,2004-002078-45,NCT00189722,
468,2013-004544-32,NCT02071914,
469,2012-000057-31,NCT01651715,
470,2007-002168-84,,
471,2012-005842-39,NCT02113267,
472,2011-005017-37,NCT01616927,
473,2007-001913-41,NCT00552058,
474,2008-004432-20,,
475,2010-022699-30,NCT01359397,
476,2016-000867-18,,
477,2010-023002-13,NCT01344460,
478,2005-003293-25,NCT00406978,
479,2006-005953-31,,
480,2009-014765-74,NCT01100294,
481,2008-004126-16,NCT00810277,
482,2009-016090-14,NCT01031849,
483,2007-002920-14,NCT00561015,
484,2007-000532-47,,
485,2004-000363-10,NCT00266123,
486,2007-003080-45,NCT00666484,
487,2009-013856-61,,ISRCTN16345835
488,2013-003323-11,,
489,2013-003183-31,NCT02111044,
490,2006-001559-37,,
491,2007-001678-10,,
492,2015-002724-16,NCT02596074,
493,2006-006426-26,NCT00486798,
494,2010-018686-36,,
495,2010-019968-37,NCT01306214,
496,2007-004350-82,NCT01160770,
497,2015-002963-40,,
498,2011-001007-12,NCT01335997,
499,2016-001575-71,NCT02847650,
